,levels,time,decibels
1387,0.148569263801,2017-04-09 20:08:40,-16.5614205736
1388,0.127872690302,2017-04-09 20:08:41,-17.8644439529
1389,0.120631442875,2017-04-09 20:08:42,-18.3707895508
1390,0.0999374827361,2017-04-09 20:08:43,-20.0054318787
1391,0.0722503362055,2017-04-09 20:08:44,-22.8232025529
1392,0.0548436608445,2017-04-09 20:08:45,-25.2174712704
1393,0.0467684282655,2017-04-09 20:08:46,-26.6009445014
1394,0.045503524779,2017-04-09 20:08:47,-26.8390992173
1395,0.0458262255307,2017-04-09 20:08:48,-26.7777182375
1396,0.0461083636543,2017-04-09 20:08:49,-26.7244058048
1397,0.0454640986465,2017-04-09 20:08:50,-26.8466282929
1398,0.0441404593405,2017-04-09 20:08:51,-27.1032630347
1399,0.0437464224813,2017-04-09 20:08:52,-27.1811491432
1400,0.0449550027763,2017-04-09 20:08:53,-26.9444394236
1401,0.0488431669523,2017-04-09 20:08:54,-26.2239236901
1402,0.0487032299731,2017-04-09 20:08:55,-26.2488447129
1403,0.0480870445451,2017-04-09 20:08:56,-26.3594382814
1404,0.101612391193,2017-04-09 20:08:57,-19.8610665696
1405,0.121572616438,2017-04-09 20:08:58,-18.3032847298
1406,0.135245736713,2017-04-09 20:08:59,-17.3775283213
1407,0.112353454713,2017-04-09 20:09:00,-18.9882713817
1408,0.125533676682,2017-04-09 20:09:01,-18.0247950239
1409,0.115927642188,2017-04-09 20:09:02,-18.7162599402
1410,0.113617083275,2017-04-09 20:09:03,-18.8911272784
1411,0.0996371383298,2017-04-09 20:09:04,-20.0315750859
1412,0.123303081089,2017-04-09 20:09:05,-18.1805214229
1413,0.203025394874,2017-04-09 20:09:06,-13.8489927231
1414,0.13593922432,2017-04-09 20:09:07,-17.3331042505
1415,0.162629036565,2017-04-09 20:09:08,-15.7760382162
1416,0.17419497672,2017-04-09 20:09:09,-15.179287459
1417,0.160645188836,2017-04-09 20:09:10,-15.8826455321
1418,0.167147633282,2017-04-09 20:09:11,-15.537995368
1419,0.160509912076,2017-04-09 20:09:12,-15.8899628631
1420,0.161253535566,2017-04-09 20:09:13,-15.8498150892
1421,0.204972466511,2017-04-09 20:09:14,-13.7660894565
1422,0.171796925339,2017-04-09 20:09:15,-15.2996922607
1423,0.160312302797,2017-04-09 20:09:16,-15.9006629488
1424,0.158644246887,2017-04-09 20:09:17,-15.9915134527
1425,0.145939105644,2017-04-09 20:09:18,-16.7165663911
1426,0.169012352416,2017-04-09 20:09:19,-15.4416310686
1427,0.147785096226,2017-04-09 20:09:20,-16.6073872259
1428,0.134237851863,2017-04-09 20:09:21,-17.4425001249
1429,0.156033591875,2017-04-09 20:09:22,-16.1356378796
1430,0.137818462602,2017-04-09 20:09:23,-17.2138519811
1431,0.13014247824,2017-04-09 20:09:24,-17.7116185493
1432,0.169135550078,2017-04-09 20:09:25,-15.4353019959
1433,0.138168145979,2017-04-09 20:09:26,-17.1918413998
1434,0.161266859338,2017-04-09 20:09:27,-15.8490974365
1435,0.163314416071,2017-04-09 20:09:28,-15.7395095516
1436,0.17000982202,2017-04-09 20:09:29,-15.3905197459
1437,0.16127309298,2017-04-09 20:09:30,-15.8487616969
1438,0.165315754058,2017-04-09 20:09:31,-15.6337151519
1439,0.156745815487,2017-04-09 20:09:32,-16.0960808868
1440,0.131818904687,2017-04-09 20:09:33,-17.6004460266
1441,0.153656273917,2017-04-09 20:09:34,-16.2689940486
1442,0.170237377979,2017-04-09 20:09:35,-15.378901568
1443,0.165621168755,2017-04-09 20:09:36,-15.6176830991
1444,0.196857132549,2017-04-09 20:09:37,-14.1169769037
1445,0.1682630224,2017-04-09 20:09:38,-15.480226288
1446,0.18913757408,2017-04-09 20:09:39,-14.4644437124
1447,0.171314055821,2017-04-09 20:09:40,-15.3241400594
1448,0.171659347469,2017-04-09 20:09:41,-15.3066508539
1449,0.211640856145,2017-04-09 20:09:42,-13.4880098059
1450,0.176962233835,2017-04-09 20:09:43,-15.0423881628
1451,0.178009021947,2017-04-09 20:09:44,-14.9911597198
1452,0.159910586262,2017-04-09 20:09:45,-15.9224556903
1453,0.165894024642,2017-04-09 20:09:46,-15.603385132
1454,0.195976082216,2017-04-09 20:09:47,-14.1559385724
1455,0.159032956847,2017-04-09 20:09:48,-15.9702573257
1456,0.158144893272,2017-04-09 20:09:49,-16.0188965504
1457,0.161729445828,2017-04-09 20:09:50,-15.8242180315
1458,0.130709419676,2017-04-09 20:09:51,-17.6738622704
1459,0.149972458193,2017-04-09 20:09:52,-16.4797697993
1460,0.153427356419,2017-04-09 20:09:53,-16.2819439573
1461,0.155473349154,2017-04-09 20:09:54,-16.1668809183
1462,0.18151884225,2017-04-09 20:09:55,-14.821565742
1463,0.185726714035,2017-04-09 20:09:56,-14.6225124989
1464,0.167481198896,2017-04-09 20:09:57,-15.5206787784
1465,0.132093099453,2017-04-09 20:09:58,-17.5823973869
1466,0.155227028829,2017-04-09 20:09:59,-16.1806531036
1467,0.14756615195,2017-04-09 20:10:00,-16.6202649515
1468,0.14604730709,2017-04-09 20:10:01,-16.7101289281
1469,0.133149731792,2017-04-09 20:10:02,-17.5131940807
1470,0.136850095206,2017-04-09 20:10:03,-17.2750979223
1471,0.142469118037,2017-04-09 20:10:04,-16.9255852843
1472,0.122996529251,2017-04-09 20:10:05,-18.2021428685
1473,0.133064701815,2017-04-09 20:10:06,-17.5187426982
1474,0.1310663472,2017-04-09 20:10:07,-17.6501760825
1475,0.131482435822,2017-04-09 20:10:08,-17.6226451769
1476,0.12004091667,2017-04-09 20:10:09,-18.4134139365
1477,0.108248609644,2017-04-09 20:10:10,-19.3115534612
1478,0.155204866608,2017-04-09 20:10:11,-16.1818933023
1479,0.186763807013,2017-04-09 20:10:12,-14.5741456389
1480,0.152065565533,2017-04-09 20:10:13,-16.3593823714
1481,0.189099055475,2017-04-09 20:10:14,-14.4662128079
1482,0.133015984611,2017-04-09 20:10:15,-17.5219233293
1483,0.120136149855,2017-04-09 20:10:16,-18.4065258102
1484,0.156121889781,2017-04-09 20:10:17,-16.1307240086
1485,0.208326824489,2017-04-09 20:10:18,-13.6250961203
1486,0.219647066858,2017-04-09 20:10:19,-13.1654918376
1487,0.195057204199,2017-04-09 20:10:20,-14.1967600984
1488,0.199589846355,2017-04-09 20:10:21,-13.9972311231
1489,0.161181905641,2017-04-09 20:10:22,-15.8536742781
1490,0.185170265212,2017-04-09 20:10:23,-14.6485750282
1491,0.193886126344,2017-04-09 20:10:24,-14.249065321
1492,0.137574638434,2017-04-09 20:10:25,-17.2292323981
1493,0.144537724523,2017-04-09 20:10:26,-16.8003757344
1494,0.141776961882,2017-04-09 20:10:27,-16.9678866863
1495,0.122074730837,2017-04-09 20:10:28,-18.2674844924
1496,0.134412539534,2017-04-09 20:10:29,-17.4312042691
1497,0.166618381697,2017-04-09 20:10:30,-15.5655417598
1498,0.13809877853,2017-04-09 20:10:31,-17.1962032539
1499,0.158587572396,2017-04-09 20:10:32,-15.9946169773
1500,0.159289360772,2017-04-09 20:10:33,-15.9562646111
1501,0.162391589291,2017-04-09 20:10:34,-15.7887293565
1502,0.176862542546,2017-04-09 20:10:35,-15.0472827187
1503,0.155205357825,2017-04-09 20:10:36,-16.1818658118
1504,0.151581046281,2017-04-09 20:10:37,-16.3871019913
1505,0.110897557143,2017-04-09 20:10:38,-19.1015604081
1506,0.14086801228,2017-04-09 20:10:39,-17.0237522695
1507,0.120730358011,2017-04-09 20:10:40,-18.3636702304
1508,0.138444574842,2017-04-09 20:10:41,-17.1744811613
1509,0.126326878917,2017-04-09 20:10:42,-17.9700846716
1510,0.126218431394,2017-04-09 20:10:43,-17.9775444283
1511,0.129548806322,2017-04-09 20:10:44,-17.751331686
1512,0.134391237761,2017-04-09 20:10:45,-17.4325809227
1513,0.141799028627,2017-04-09 20:10:46,-16.9665348842
1514,0.0931068735822,2017-04-09 20:10:47,-20.620365124
1515,0.10206443982,2017-04-09 20:10:48,-19.8225108743
1516,0.1322804139,2017-04-09 20:10:49,-17.5700890973
1517,0.184303016838,2017-04-09 20:10:50,-14.689351116
1518,0.196482029455,2017-04-09 20:10:51,-14.1335432941
1519,0.192278869531,2017-04-09 20:10:52,-14.3213687979
1520,0.174474338365,2017-04-09 20:10:53,-15.1653687983
1521,0.121480123072,2017-04-09 20:10:54,-18.3098955354
1522,0.1796769661,2017-04-09 20:10:55,-14.9101518843
1523,0.0718895591725,2017-04-09 20:10:56,-22.8666835896
1524,0.100891990108,2017-04-09 20:10:57,-19.9228662273
1525,0.123490224416,2017-04-09 20:10:58,-18.1673484028
1526,0.132321232175,2017-04-09 20:10:59,-17.5674092725
1527,0.207992341247,2017-04-09 20:11:00,-13.6390531291
1528,0.142264562199,2017-04-09 20:11:01,-16.9380653656
1529,0.18650100982,2017-04-09 20:11:02,-14.5863762468
1530,0.154153982106,2017-04-09 20:11:03,-16.2409050419
1531,0.171474627109,2017-04-09 20:11:04,-15.3160026578
1532,0.185513840773,2017-04-09 20:11:05,-14.632473662
1533,0.119948435483,2017-04-09 20:11:06,-18.4201082454
1534,0.140057080045,2017-04-09 20:11:07,-17.0738986441
1535,0.137927021835,2017-04-09 20:11:08,-17.2070128223
1536,0.131104357174,2017-04-09 20:11:09,-17.6476574911
1537,0.164078768611,2017-04-09 20:11:10,-15.698952239
1538,0.149382276754,2017-04-09 20:11:11,-16.5140185142
1539,0.17350389206,2017-04-09 20:11:12,-15.2138155724
1540,0.137193348319,2017-04-09 20:11:13,-17.253338889
1541,0.178146082165,2017-04-09 20:11:14,-14.9844744865
1542,0.0871032514234,2017-04-09 20:11:15,-21.1993126636
1543,0.155433873365,2017-04-09 20:11:16,-16.1690866074
1544,0.207035969403,2017-04-09 20:11:17,-13.6790839163
1545,0.15606102146,2017-04-09 20:11:18,-16.1341110968
1546,0.172797605102,2017-04-09 20:11:19,-15.2492456189
1547,0.13678868994,2017-04-09 20:11:20,-17.2789961955
1548,0.163281409537,2017-04-09 20:11:21,-15.741265184
1549,0.143420288633,2017-04-09 20:11:22,-16.8677881564
1550,0.137032602268,2017-04-09 20:11:23,-17.2635218977
1551,0.103943347718,2017-04-09 20:11:24,-19.6640659981
1552,0.0917137031984,2017-04-09 20:11:25,-20.7513154068
1553,0.13431077725,2017-04-09 20:11:26,-17.4377827529
1554,0.113959242987,2017-04-09 20:11:27,-18.8650088875
1555,0.138139087816,2017-04-09 20:11:28,-17.1936683226
1556,0.0878766213284,2017-04-09 20:11:29,-21.1225329828
1557,0.0786077615858,2017-04-09 20:11:30,-22.0906914081
1558,0.0970782322359,2017-04-09 20:11:31,-20.2575628127
1559,0.0661204841836,2017-04-09 20:11:32,-23.5932794972
1560,0.0420394037943,2017-04-09 20:11:33,-27.5268690359
1561,0.0228287633275,2017-04-09 20:11:34,-32.8303522867
1562,0.0181177812624,2017-04-09 20:11:35,-34.8378997585
1563,0.0209106516736,2017-04-09 20:11:36,-33.5926486465
1564,0.0171577744591,2017-04-09 20:11:37,-35.3107809065
1565,0.0172780574741,2017-04-09 20:11:38,-35.2501017137
1566,0.122775835296,2017-04-09 20:11:39,-18.2177420499
1567,0.174561968633,2017-04-09 20:11:40,-15.1610073789
1568,0.173167391836,2017-04-09 20:11:41,-15.2306776828
1569,0.102185759077,2017-04-09 20:11:42,-19.8121924921
1570,0.0833986210572,2017-04-09 20:11:43,-21.5768226017
1571,0.207176274696,2017-04-09 20:11:44,-13.6731996077
1572,0.171776019425,2017-04-09 20:11:45,-15.3007493082
1573,0.101813457401,2017-04-09 20:11:46,-19.843896289
1574,0.0609758400506,2017-04-09 20:11:47,-24.2968441559
1575,0.0989578675409,2017-04-09 20:11:48,-20.0909934392
1576,0.124746474185,2017-04-09 20:11:49,-18.0794344073
1577,0.0775015170809,2017-04-09 20:11:50,-22.2137959232
1578,0.116124913307,2017-04-09 20:11:51,-18.7014919444
1579,0.0951746113636,2017-04-09 20:11:52,-20.4295777582
1580,0.14813536663,2017-04-09 20:11:53,-16.5868248663
1581,0.0761541454931,2017-04-09 20:11:54,-22.3661290125
1582,0.136736291136,2017-04-09 20:11:55,-17.2823240834
1583,0.0994875997714,2017-04-09 20:11:56,-20.0446209351
1584,0.0943235231409,2017-04-09 20:11:57,-20.5075997197
1585,0.135191307536,2017-04-09 20:11:58,-17.381024631
1586,0.136991086221,2017-04-09 20:11:59,-17.2661538147
1587,0.129353598891,2017-04-09 20:12:00,-17.7644296758
1588,0.0897037108667,2017-04-09 20:12:01,-20.9437918135
1589,0.0883666641453,2017-04-09 20:12:02,-21.0742307876
1590,0.0931024987819,2017-04-09 20:12:03,-20.6207732563
1591,0.121185238504,2017-04-09 20:12:04,-18.3310055616
1592,0.146901461831,2017-04-09 20:12:05,-16.6594776496
1593,0.132714990755,2017-04-09 20:12:06,-17.541600377
1594,0.170926411546,2017-04-09 20:12:07,-15.3438164984
1595,0.127259991943,2017-04-09 20:12:08,-17.9061621719
1596,0.156468413435,2017-04-09 20:12:09,-16.1114664219
1597,0.0985285404953,2017-04-09 20:12:10,-20.1287590075
1598,0.109582540674,2017-04-09 20:12:11,-19.2051726931
1599,0.0970007995423,2017-04-09 20:12:12,-20.2644937197
1600,0.138769659839,2017-04-09 20:12:13,-17.1541095256
1601,0.141647038478,2017-04-09 20:12:14,-16.9758500234
1602,0.111023369158,2017-04-09 20:12:15,-19.0917119507
1603,0.114110498576,2017-04-09 20:12:16,-18.8534879418
1604,0.0822298327186,2017-04-09 20:12:17,-21.6994118646
1605,0.115673792203,2017-04-09 20:12:18,-18.735300529
1606,0.138819730143,2017-04-09 20:12:19,-17.1509760835
1607,0.122430445071,2017-04-09 20:12:20,-18.2422114343
1608,0.210978690463,2017-04-09 20:12:21,-13.515228153
1609,0.252064899464,2017-04-09 20:12:22,-11.9697525296
1610,0.238487768834,2017-04-09 20:12:23,-12.4506777886
1611,0.14791560609,2017-04-09 20:12:24,-16.599720052
1612,0.158567369745,2017-04-09 20:12:25,-15.9957235532
1613,0.157115370387,2017-04-09 20:12:26,-16.0756265286
1614,0.129334375109,2017-04-09 20:12:27,-17.7657206182
1615,0.129142529835,2017-04-09 20:12:28,-17.7786142049
1616,0.105579610526,2017-04-09 20:12:29,-19.5283988882
1617,0.116353841609,2017-04-09 20:12:30,-18.6843854642
1618,0.0912629087543,2017-04-09 20:12:31,-20.794113868
1619,0.109334270054,2017-04-09 20:12:32,-19.2248738036
1620,0.171953858853,2017-04-09 20:12:33,-15.2917614727
1621,0.13432534144,2017-04-09 20:12:34,-17.4368409366
1622,0.220089909657,2017-04-09 20:12:35,-13.1479973571
1623,0.191796337008,2017-04-09 20:12:36,-14.3431938278
1624,0.217895895736,2017-04-09 20:12:37,-13.235019
1625,0.161382853582,2017-04-09 20:12:38,-15.8428521916
1626,0.185610955343,2017-04-09 20:12:39,-14.6279278787
1627,0.167596966201,2017-04-09 20:12:40,-15.5146769425
1628,0.141847225526,2017-04-09 20:12:41,-16.9635830882
1629,0.139604240408,2017-04-09 20:12:42,-17.1020278008
1630,0.115130124697,2017-04-09 20:12:43,-18.7762204991
1631,0.0926536776202,2017-04-09 20:12:44,-20.6627467587
1632,0.129381117073,2017-04-09 20:12:45,-17.7625820699
1633,0.108219272988,2017-04-09 20:12:46,-19.3139077592
1634,0.0655271593616,2017-04-09 20:12:47,-23.6715731708
1635,0.0977721660894,2017-04-09 20:12:48,-20.195695263
1636,0.169273013128,2017-04-09 20:12:49,-15.4282455022
1637,0.164040518539,2017-04-09 20:12:50,-15.7009773312
1638,0.106371854848,2017-04-09 20:12:51,-19.4634653546
1639,0.11921531229,2017-04-09 20:12:52,-18.4733591845
1640,0.146864714472,2017-04-09 20:12:53,-16.6616506943
1641,0.159331400226,2017-04-09 20:12:54,-15.9539725441
1642,0.16401496775,2017-04-09 20:12:55,-15.7023303421
1643,0.262221007368,2017-04-09 20:12:56,-11.6266503705
1644,0.160294245499,2017-04-09 20:12:57,-15.9016413674
1645,0.110959661381,2017-04-09 20:12:58,-19.0966975457
1646,0.133852515887,2017-04-09 20:12:59,-17.4674692283
1647,0.111914050901,2017-04-09 20:13:00,-19.0223076804
1648,0.116252679819,2017-04-09 20:13:01,-18.6919405422
1649,0.14314084398,2017-04-09 20:13:02,-16.884728529
1650,0.113719801907,2017-04-09 20:13:03,-18.8832781099
1651,0.151367937043,2017-04-09 20:13:04,-16.3993221586
1652,0.110060539761,2017-04-09 20:13:05,-19.1673672329
1653,0.0872291493647,2017-04-09 20:13:06,-21.1867672525
1654,0.0763212827539,2017-04-09 20:13:07,-22.3470867786
1655,0.185309387489,2017-04-09 20:13:08,-14.6420515886
1656,0.122465919996,2017-04-09 20:13:09,-18.2396950124
1657,0.166450652053,2017-04-09 20:13:10,-15.574289984
1658,0.168678122716,2017-04-09 20:13:11,-15.4588248212
1659,0.144302087521,2017-04-09 20:13:12,-16.8145477243
1660,0.118504131495,2017-04-09 20:13:13,-18.5253301654
1661,0.131726859923,2017-04-09 20:13:14,-17.6065132135
1662,0.139838225434,2017-04-09 20:13:15,-17.0874819186
1663,0.100867821091,2017-04-09 20:13:16,-19.9249472108
1664,0.102979560864,2017-04-09 20:13:17,-19.7449792894
1665,0.0856162510261,2017-04-09 20:13:18,-21.3488758604
1666,0.105704599677,2017-04-09 20:13:19,-19.518122284
1667,0.0778108835933,2017-04-09 20:13:20,-22.1791930592
1668,0.166532439811,2017-04-09 20:13:21,-15.570023104
1669,0.192030023267,2017-04-09 20:13:22,-14.3326173093
1670,0.127787743293,2017-04-09 20:13:23,-17.870215987
1671,0.12786862071,2017-04-09 20:13:24,-17.8647203887
1672,0.12194829756,2017-04-09 20:13:25,-18.2764851641
1673,0.0915286081829,2017-04-09 20:13:26,-20.7688628325
1674,0.0762719348052,2017-04-09 20:13:27,-22.3527047328
1675,0.110730368521,2017-04-09 20:13:28,-19.1146650942
1676,0.143518298684,2017-04-09 20:13:29,-16.861854451
1677,0.14179168063,2017-04-09 20:13:30,-16.9669849969
1678,0.119299127861,2017-04-09 20:13:31,-18.4672546248
1679,0.0853324350802,2017-04-09 20:13:32,-21.3777172198
1680,0.144248937433,2017-04-09 20:13:33,-16.8177475453
1681,0.0929889178542,2017-04-09 20:13:34,-20.631376126
1682,0.160270149463,2017-04-09 20:13:35,-15.9029471613
1683,0.0996464200362,2017-04-09 20:13:36,-20.0307659887
1684,0.154009929671,2017-04-09 20:13:37,-16.2490255492
1685,0.111672158289,2017-04-09 20:13:38,-19.0411018033
1686,0.123689543704,2017-04-09 20:13:39,-18.1533402521
1687,0.106303857321,2017-04-09 20:13:40,-19.4690195293
1688,0.141413546248,2017-04-09 20:13:41,-16.9901797346
1689,0.171010144845,2017-04-09 20:13:42,-15.3395625033
1690,0.109358379799,2017-04-09 20:13:43,-19.2229586538
1691,0.175521839385,2017-04-09 20:13:44,-15.1133767709
1692,0.14087113554,2017-04-09 20:13:45,-17.0235596921
1693,0.157071404996,2017-04-09 20:13:46,-16.07805743
1694,0.093676749206,2017-04-09 20:13:47,-20.5673637734
1695,0.134234279201,2017-04-09 20:13:48,-17.4427312979
1696,0.143407925741,2017-04-09 20:13:49,-16.8685369161
1697,0.160326258582,2017-04-09 20:13:50,-15.8999068426
1698,0.147014283178,2017-04-09 20:13:51,-16.6528093861
1699,0.101450573417,2017-04-09 20:13:52,-19.8749098783
1700,0.135580555599,2017-04-09 20:13:53,-17.3560518144
1701,0.10741011427,2017-04-09 20:13:54,-19.3790964277
1702,0.153843973871,2017-04-09 20:13:55,-16.2583902114
1703,0.175874910624,2017-04-09 20:13:56,-15.0959222051
1704,0.170561690864,2017-04-09 20:13:57,-15.3623701451
1705,0.249233931244,2017-04-09 20:13:58,-12.067856644
1706,0.65936145397,2017-04-09 20:13:59,-3.61752890295
1707,0.454133689682,2017-04-09 20:14:00,-6.85632557968
1708,0.348564728529,2017-04-09 20:14:01,-9.15433123036
1709,0.179946431744,2017-04-09 20:14:02,-14.8971352158
1710,0.139567449545,2017-04-09 20:14:03,-17.1043171545
1711,0.136454807637,2017-04-09 20:14:04,-17.3002231693
1712,0.132951389034,2017-04-09 20:14:05,-17.5261424188
1713,0.125200529187,2017-04-09 20:14:06,-18.0478767096
1714,0.130892775188,2017-04-09 20:14:07,-17.6616864857
1715,0.137443942146,2017-04-09 20:14:08,-17.2374879393
1716,0.107947826465,2017-04-09 20:14:09,-19.3357219556
1717,0.163711977479,2017-04-09 20:14:10,-15.7183909123
1718,0.126766154604,2017-04-09 20:14:11,-17.9399336721
1719,0.149952057124,2017-04-09 20:14:12,-16.4809514395
1720,0.270714185963,2017-04-09 20:14:13,-11.3497797147
1721,0.434716910044,2017-04-09 20:14:14,-7.23586931738
1722,0.369188219389,2017-04-09 20:14:15,-8.65504331088
1723,0.227156061486,2017-04-09 20:14:16,-12.8735133976
1724,0.138510217674,2017-04-09 20:14:17,-17.1703637644
1725,0.155655778002,2017-04-09 20:14:18,-16.1566950701
1726,0.130747541702,2017-04-09 20:14:19,-17.6713293586
1727,0.16128374321,2017-04-09 20:14:20,-15.8481881128
1728,0.128926422624,2017-04-09 20:14:21,-17.7931613544
1729,0.141471402116,2017-04-09 20:14:22,-16.9866268436
1730,0.124542694539,2017-04-09 20:14:23,-18.093634847
1731,0.0879212596013,2017-04-09 20:14:24,-21.1181219727
1732,0.130782407812,2017-04-09 20:14:25,-17.6690134236
1733,0.0378190644272,2017-04-09 20:14:26,-28.4457843798
1734,0.182545421854,2017-04-09 20:14:27,-14.7725810892
1735,0.137267311488,2017-04-09 20:14:28,-17.2486574462
1736,0.112310320405,2017-04-09 20:14:29,-18.9916066755
1737,0.137009327817,2017-04-09 20:14:30,-17.2649972873
1738,0.157484869177,2017-04-09 20:14:31,-16.0552233199
1739,0.119597680085,2017-04-09 20:14:32,-18.4455448913
1740,0.221001528049,2017-04-09 20:14:33,-13.1120944701
1741,0.174403074346,2017-04-09 20:14:34,-15.1689172734
1742,0.126289306546,2017-04-09 20:14:35,-17.9726684291
1743,0.121760714305,2017-04-09 20:14:36,-18.2898562558
1744,0.128304797636,2017-04-09 20:14:37,-17.8351420794
1745,0.11757553126,2017-04-09 20:14:38,-18.5936610047
1746,0.144508295489,2017-04-09 20:14:39,-16.8021444309
1747,0.104667878747,2017-04-09 20:14:40,-19.6037315475
1748,0.115819608296,2017-04-09 20:14:41,-18.7243581639
1749,0.164970517028,2017-04-09 20:14:42,-15.6518732898
1750,0.108323775456,2017-04-09 20:14:43,-19.3055242348
1751,0.105564163348,2017-04-09 20:14:44,-19.5296697993
1752,0.185619242141,2017-04-09 20:14:45,-14.6275400965
1753,0.146880462013,2017-04-09 20:14:46,-16.6607194013
1754,0.179146090668,2017-04-09 20:14:47,-14.9358532917
